"name","essround","edition","cntry","proddate","idno","psu","samppoin","stratify","prob","trrtort","agea","gndr","hinctnta","eduyrs","rlgdnm","rlgblg","lrscale"
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",603,1071033,NA,"8       ",0.000855021944,4,15,2,6,9,5,1,2
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",604,1071033,NA,"8       ",0.000427510972,2,20,2,6,12,5,1,10
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",605,1071033,NA,"8       ",0.000570014059,2,18,2,2,12,5,1,0
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",606,1071033,NA,"8       ",0.000427510972,4,21,2,9,12,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",607,1043004,NA,"8       ",0.00037308802,5,23,1,2,12,5,1,10
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",608,1043004,NA,"8       ",0.000279816295,1,23,2,8,12,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",609,1043004,NA,"8       ",0.00055963259,1,28,2,6,18,5,1,3
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",61,1061821,NA,"2       ",0.000567806409,1,37,2,5,12,5,1,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",610,1002133,NA,"9       ",0.000403970247,3,42,2,3,14,5,1,7
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",611,1074122,NA,"11      ",0.000414878266,1,21,2,6,12,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",612,1066013,NA,"7       ",0.00040101906,2,56,1,10,18,5,1,9
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",613,1002133,NA,"9       ",0.00080793807,3,31,1,3,12,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",614,1002133,NA,"9       ",0.000605954158,5,48,2,3,12,5,1,4
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",615,1002133,NA,"9       ",0.001211908317,3,26,2,1,12,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",616,1078211,NA,"4       ",0.00013430827,4,54,1,7,16,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",617,1066013,NA,"7       ",0.000534691546,1,39,1,8,12,5,1,10
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",618,1002133,NA,"9       ",0.000605954158,2,39,2,5,12,5,1,4
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",619,1073032,NA,"2       ",0.000666515976,2,71,2,5,NA,5,1,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",62,1061821,NA,"2       ",0.000567806409,3,64,2,5,15,5,1,3
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",620,1043004,NA,"8       ",0.000279816295,5,46,1,7,12,5,1,7
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",621,1073032,NA,"2       ",0.000333257988,1,55,1,3,11,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",622,1073032,NA,"2       ",0.000666515976,1,81,1,2,12,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",623,1002133,NA,"9       ",0.00080793807,2,36,2,3,12,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",624,1073032,NA,"2       ",0.000666515976,1,40,1,6,11,5,1,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",625,1073032,NA,"2       ",0.000666515976,3,66,2,3,8,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",626,1021001,NA,"8       ",0.000417682716,4,43,2,9,19,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",627,1074122,NA,"11      ",0.000311159011,2,36,2,10,19,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",628,1074122,NA,"11      ",0.000311159011,1,55,2,7,12,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",629,1066013,NA,"7       ",0.000534691546,1,59,1,5,11,5,1,9
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",63,1061821,NA,"2       ",0.000567806409,NA,51,1,4,10,5,1,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",630,1074135,NA,"3       ",0.000674645634,2,42,2,6,15,5,1,3
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",631,1043004,NA,"8       ",0.00055963259,3,27,2,4,12,5,1,10
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",632,1043004,NA,"8       ",0.00055963259,3,37,1,3,13,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",633,1071033,NA,"8       ",0.000427510972,2,23,2,3,12,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",634,1071033,NA,"8       ",0.001710043888,4,NA,2,NA,18,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",635,1071033,NA,"8       ",0.000342008778,4,50,2,7,17,5,1,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",636,1071033,NA,"8       ",0.000285007885,4,17,1,NA,11,5,1,4
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",637,1071033,NA,"8       ",0.000427510972,4,21,1,6,12,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",638,1071033,NA,"8       ",0.000570014059,4,59,1,9,14,5,1,3
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",639,1071033,NA,"8       ",0.000285007885,5,26,1,10,12,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",64,1061821,NA,"2       ",0.000567806409,1,52,1,3,11,5,1,9
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",640,1021001,NA,"8       ",0.000417682716,4,47,2,10,18,5,1,4
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",641,1066013,NA,"7       ",0.00040101906,1,56,1,10,12,5,1,7
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",642,1076422,NA,"3       ",0.000815886418,3,54,2,NA,19,5,1,2
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",643,1071033,NA,"8       ",0.000570014059,4,28,2,10,15,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",644,1071033,NA,"8       ",0.000570014059,1,55,2,6,15,5,1,2
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",645,1071033,NA,"8       ",0.000570014059,4,18,2,10,12,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",646,1043004,NA,"8       ",0.001119265179,3,69,2,2,12,5,1,10
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",647,1043004,NA,"8       ",0.001119265179,4,68,2,2,12,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",648,1002133,NA,"9       ",0.001211908317,2,35,1,5,12,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",649,1074135,NA,"3       ",0.000674645634,2,26,2,2,12,6,1,3
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",65,1061317,NA,"6       ",0.001630730205,2,43,1,1,12,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",650,1004001,NA,"7       ",0.00047136422,1,53,1,9,12,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",651,1002133,NA,"9       ",0.00080793807,2,37,2,4,14,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",652,1073032,NA,"2       ",0.00044434354,3,60,2,3,12,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",653,1002133,NA,"9       ",0.001211908317,3,32,2,3,10,5,1,4
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",654,1043004,NA,"8       ",0.00055963259,2,30,2,8,16,5,1,3
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",655,1043004,NA,"8       ",0.001119265179,3,64,2,2,16,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",656,1072042,NA,"10      ",0.00036965192,1,47,2,8,18,NA,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",657,1065032,NA,"8       ",0.000542988074,1,69,2,2,16,5,1,3
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",658,1065032,NA,"8       ",0.001085976147,1,61,2,4,16,5,1,4
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",659,1065032,NA,"8       ",0.001085976147,5,57,2,1,8,5,1,10
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",66,1061821,NA,"2       ",0.000567806409,4,22,1,3,11,5,1,4
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",660,1065032,NA,"8       ",0.000361991687,1,68,1,3,8,5,1,3
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",661,1065032,NA,"8       ",0.000271494037,5,16,2,3,11,5,1,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",662,1065032,NA,"8       ",0.001085976147,3,84,2,1,8,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",663,1065032,NA,"8       ",0.000361991687,NA,62,2,3,3,5,1,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",664,1065032,NA,"8       ",0.000361991687,5,63,2,6,8,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",665,1065032,NA,"8       ",0.000361991687,3,48,2,9,16,5,1,1
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",666,1065032,NA,"8       ",0.000361991687,5,49,1,9,16,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",667,1065032,NA,"8       ",0.000542988074,5,35,2,3,16,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",668,1065032,NA,"8       ",0.000361991687,4,21,2,6,12,0,2,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",669,1081212,NA,"4       ",0.000231589197,3,71,1,7,16,5,1,9
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",67,1061821,NA,"2       ",0.000378537227,4,78,2,3,10,5,1,7
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",670,1081212,NA,"4       ",0.000231589197,2,81,2,5,14,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",671,1081212,NA,"4       ",0.000231589197,5,80,2,4,14,5,1,9
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",672,1081212,NA,"4       ",0.000154392644,5,73,1,6,17,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",673,1081212,NA,"4       ",0.000231589197,3,43,1,1,9,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",674,1081212,NA,"4       ",0.000231589197,2,41,2,7,17,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",675,1081212,NA,"4       ",0.000231589197,3,22,2,3,12,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",676,1081212,NA,"4       ",0.000463178395,2,29,1,NA,9,5,1,4
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",677,1081212,NA,"4       ",0.000231589197,1,53,2,1,12,5,1,9
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",678,1081212,NA,"4       ",0.000115794599,5,51,1,NA,15,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",679,1081212,NA,"4       ",0.000154392644,4,53,1,6,14,5,1,1
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",68,1061821,NA,"2       ",0.000567806409,4,41,2,4,0,6,1,2
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",680,1081212,NA,"4       ",0.000463178395,2,78,2,3,10,5,1,7
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",681,1021001,NA,"8       ",0.0006265247,4,77,1,10,17,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",682,1021001,NA,"8       ",0.0006265247,4,78,2,6,18,5,1,2
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",683,1075008,NA,"7       ",0.000270910654,4,47,2,4,13,5,1,10
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",684,1075008,NA,"7       ",0.000338638318,4,27,1,8,17,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",685,1075008,NA,"7       ",0.00135455327,1,37,2,3,13,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",686,1081138,NA,"4       ",0.000142125011,3,26,2,3,13,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",687,1052212,NA,"9       ",0.00142267498,4,35,2,NA,19,5,1,10
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",688,1052212,NA,"9       ",0.00071133749,5,NA,1,NA,NA,5,1,10
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",689,1052212,NA,"9       ",0.000948449038,1,16,2,7,10,5,1,10
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",69,1061821,NA,"2       ",0.000567806409,2,78,1,3,5,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",690,1065032,NA,"8       ",0.000542988074,3,46,2,5,12,5,1,9
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",691,1065032,NA,"8       ",0.000542988074,3,85,1,4,12,5,1,4
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",692,1002326,NA,"11      ",0.000682885872,2,50,2,3,16,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",693,1002326,NA,"11      ",0.000341442936,3,70,2,3,16,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",694,1002326,NA,"11      ",0.000682885872,4,89,2,1,8,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",695,1002326,NA,"11      ",0.000273154349,2,55,2,3,8,5,1,4
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",696,1002326,NA,"11      ",0.000455256793,3,45,2,6,15,5,1,7
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",697,1043004,NA,"8       ",0.00037308802,2,15,2,NA,9,5,1,3
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",698,1043004,NA,"8       ",0.00055963259,4,68,2,4,9,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",699,1052212,NA,"9       ",0.00142267498,1,21,2,NA,14,5,1,7
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",7,1068124,NA,"4       ",0.000210046016,2,49,2,2,17,5,1,10
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",70,1061821,NA,"2       ",0.000567806409,1,74,2,2,6,5,1,10
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",700,1052212,NA,"9       ",0.00142267498,4,27,2,NA,14,5,1,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",701,1052212,NA,"9       ",0.000569069992,1,20,2,NA,12,5,1,10
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",702,1052212,NA,"9       ",0.000569069992,NA,NA,2,NA,11,5,1,10
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",703,1052212,NA,"9       ",0.00142267498,3,75,2,NA,14,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",704,1002326,NA,"11      ",0.000455256793,3,46,2,8,15,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",705,1002326,NA,"11      ",0.000455256793,4,45,1,8,12,5,1,3
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",706,1002326,NA,"11      ",0.000273154349,3,27,1,7,14,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",707,1002326,NA,"11      ",0.000341442936,2,48,2,6,12,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",708,1002326,NA,"11      ",0.000455256793,3,47,2,6,15,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",709,1002326,NA,"11      ",0.000682885872,3,67,1,3,10,5,1,3
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",71,1079065,NA,"8       ",0.000226742046,4,56,1,6,12,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",710,1002326,NA,"11      ",0.000682885872,2,45,1,4,12,5,1,4
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",711,1002326,NA,"11      ",0.000273154349,4,45,2,6,15,5,1,4
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",712,1002326,NA,"11      ",0.000455256793,2,15,1,3,9,5,1,7
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",713,1002326,NA,"11      ",0.000455256793,2,76,2,6,14,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",714,1081136,NA,"4       ",0.000140030537,3,22,2,2,12,7,1,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",715,1043004,NA,"8       ",0.000279816295,3,16,1,7,10,5,1,10
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",716,1052152,NA,"6       ",0.000667013952,3,72,2,7,12,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",717,1052152,NA,"6       ",0.000667013952,3,36,2,NA,16,5,1,4
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",718,1043004,NA,"8       ",0.00055963259,5,33,2,10,15,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",719,1081136,NA,"4       ",0.000420092032,3,85,2,NA,14,5,1,7
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",72,1079065,NA,"8       ",0.000793597954,1,34,2,8,12,5,1,7
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",720,1002326,NA,"11      ",0.000455256793,3,78,1,3,15,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",721,1052152,NA,"6       ",0.000667013952,2,25,1,NA,12,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",722,1052152,NA,"6       ",0.000444675523,2,21,2,2,12,5,1,0
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",723,1052152,NA,"6       ",0.000444675523,4,62,2,NA,12,5,1,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",724,1052152,NA,"6       ",0.000667013952,2,74,2,NA,17,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",725,1081136,NA,"4       ",0.000140030537,4,16,1,NA,11,5,1,9
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",726,1081136,NA,"4       ",0.000420092032,3,32,1,3,4,5,1,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",727,1075008,NA,"7       ",0.000677276635,2,82,1,NA,12,0,2,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",728,1075008,NA,"7       ",0.000677276635,1,NA,2,NA,15,0,2,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",729,1081136,NA,"4       ",0.000140030537,4,18,2,3,12,1,1,7
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",73,1079065,NA,"8       ",0.00026453318,1,15,2,NA,9,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",730,1081136,NA,"4       ",0.000420092032,4,80,1,5,12,5,1,7
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",731,1002133,NA,"9       ",0.001211908317,3,26,2,2,14,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",732,1081136,NA,"4       ",0.000105023008,3,46,1,3,12,5,1,7
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",733,1081136,NA,"4       ",0.000420092032,1,97,2,1,4,5,1,7
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",734,1081136,NA,"4       ",0.000210046016,4,62,1,2,17,4,1,7
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",735,1081212,NA,"4       ",0.000231589197,4,74,1,9,16,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",736,1081136,NA,"4       ",0.000420092032,4,29,1,5,12,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",737,1081136,NA,"4       ",0.000140030537,3,17,2,NA,11,5,1,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",738,1078211,NA,"4       ",0.00026861654,3,31,2,9,18,5,1,7
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",739,1081212,NA,"4       ",0.000231589197,1,82,2,4,9,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",74,1079065,NA,"8       ",0.000529064774,1,20,1,3,12,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",740,1060422,NA,"6       ",0.001579570041,4,36,1,7,16,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",741,1081212,NA,"4       ",0.000154392644,4,53,2,4,12,5,1,9
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",742,1052152,NA,"6       ",0.000667013952,3,71,2,NA,6,5,1,4
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",743,1081136,NA,"4       ",0.000420092032,4,29,1,1,12,5,1,9
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",744,1081136,NA,"4       ",0.000210046016,3,26,1,2,12,5,1,7
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",745,1052152,NA,"6       ",0.000667013952,3,26,2,NA,12,5,1,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",746,1052152,NA,"6       ",0.000667013952,3,73,1,NA,17,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",747,1052152,NA,"6       ",0.001334027904,5,62,2,NA,14,5,1,10
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",748,1081136,NA,"4       ",0.000420092032,2,31,2,NA,17,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",749,1081136,NA,"4       ",0.000210046016,3,25,2,3,12,5,1,7
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",75,1079065,NA,"8       ",0.001587195908,1,53,1,2,6,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",750,1052152,NA,"6       ",0.000667013952,3,77,1,8,18,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",751,1081136,NA,"4       ",0.000140030537,3,38,2,3,16,5,1,10
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",752,1081136,NA,"4       ",0.000210046016,4,31,2,3,12,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",753,1052152,NA,"6       ",0.000667013952,4,75,1,6,11,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",754,1052152,NA,"6       ",0.001334027904,4,78,1,3,10,5,1,10
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",755,1002326,NA,"11      ",0.000682885872,3,71,2,2,18,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",756,1005001,NA,"8       ",0.000303369855,1,53,2,9,12,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",757,1005001,NA,"8       ",0.00060673971,2,64,1,9,16,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",758,1005001,NA,"8       ",0.000303369855,2,46,2,9,16,5,1,9
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",759,1074135,NA,"3       ",0.000269858253,1,22,1,9,16,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",76,1079065,NA,"8       ",0.000529064774,1,31,2,5,15,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",760,1074135,NA,"3       ",0.000449763306,1,42,1,5,12,5,1,9
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",761,1009001,NA,"8       ",0.00050121976,2,36,2,10,16,5,1,3
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",762,1009001,NA,"8       ",0.00050121976,2,33,2,10,16,5,1,3
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",763,1004001,NA,"7       ",0.000707047037,1,65,1,7,12,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",764,1005001,NA,"8       ",0.000404492735,1,47,1,10,11,5,1,9
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",765,1009001,NA,"8       ",0.000334146173,1,53,1,10,12,5,1,7
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",766,1068225,NA,"3       ",0.000407943209,2,38,2,7,15,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",767,1005001,NA,"8       ",0.00060673971,1,38,1,10,18,5,1,4
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",768,1009001,NA,"8       ",0.00050121976,1,32,2,8,18,5,1,4
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",769,1005001,NA,"8       ",0.00060673971,1,34,1,10,12,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",77,1079065,NA,"8       ",0.000793597954,1,54,2,4,12,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",770,1009001,NA,"8       ",0.00050121976,1,31,2,8,12,5,1,3
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",771,1005001,NA,"8       ",0.00121347942,2,72,2,6,12,5,1,4
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",772,1065032,NA,"8       ",0.000542988074,4,61,1,NA,16,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",773,1065032,NA,"8       ",0.000542988074,3,66,2,NA,15,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",774,1065032,NA,"8       ",0.001085976147,4,81,1,8,20,5,1,3
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",775,1081212,NA,"4       ",0.000463178395,1,87,1,1,7,5,1,7
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",776,1065032,NA,"8       ",0.001085976147,4,81,2,3,12,5,1,9
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",777,1081212,NA,"4       ",0.000231589197,4,39,2,3,14,5,1,4
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",778,1081212,NA,"4       ",0.000154392644,1,16,2,NA,11,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",779,1081212,NA,"4       ",0.000231589197,2,29,2,7,12,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",78,1079065,NA,"8       ",0.000396798977,5,18,2,5,12,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",780,1061125,NA,"6       ",0.001218169401,3,74,2,6,11,5,1,4
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",781,1061125,NA,"6       ",0.0006090847,2,33,2,10,17,NA,1,1
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",782,1061125,NA,"6       ",0.0006090847,4,79,2,5,12,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",783,1061125,NA,"6       ",0.000406056061,4,64,1,4,12,5,1,3
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",784,1061125,NA,"6       ",0.0006090847,4,39,1,3,19,5,1,4
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",785,1061125,NA,"6       ",0.0006090847,4,51,2,1,12,5,1,4
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",786,1061125,NA,"6       ",0.0006090847,4,76,1,7,16,5,1,4
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",787,1061125,NA,"6       ",0.0006090847,2,38,1,NA,16,5,1,3
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",788,1061125,NA,"6       ",0.0006090847,2,34,2,9,16,5,1,3
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",789,1061125,NA,"6       ",0.001218169401,4,56,1,NA,13,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",79,1079065,NA,"8       ",0.000396798977,1,44,1,4,15,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",790,1061125,NA,"6       ",0.001218169401,NA,63,2,7,20,5,1,4
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",791,1061125,NA,"6       ",0.0006090847,3,86,1,7,17,5,1,4
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",792,1061125,NA,"6       ",0.001218169401,3,NA,2,2,13,5,1,7
